osm_id,name,lat,lon,poi_type,borough_query
airbnb/979755218088178203,Stylish Chelsea Studio - Perfect Location,40.74544,-73.99614,airbnb,Airbnb-NYC
airbnb/979784664536319800,Peace and Brooklyn,40.64463,-73.95568,airbnb,Airbnb-NYC
airbnb/979806126336543822,Renovated Dining 5min to 74st Express subway,40.75091162737643,-73.89404844556691,airbnb,Airbnb-NYC
airbnb/979809968248456618,Renovation Apartment in Jackson Heights,40.75069292411103,-73.89360479865285,airbnb,Airbnb-NYC
airbnb/979841425635125625,"Renovated Brooklyn studio, Free Parking, Fast Wifi",40.65582773585234,-73.87900529259035,airbnb,Airbnb-NYC
airbnb/979902979221942739,Modern Cozy 2BR Suite 30 min from Barclay Center,40.6577993126226,-73.89942249556492,airbnb,Airbnb-NYC
airbnb/980015069757960171,Private bed Bronx pet friendly,40.84823678443803,-73.84829341985996,airbnb,Airbnb-NYC
airbnb/980358054626464376,Midtown East Furnished 3 Bedroom,40.76082547458712,-73.96876834249952,airbnb,Airbnb-NYC
airbnb/980408563480059112,LGA Modest Private Room Near LaGuardia Airport,40.76746396340039,-73.87724297826612,airbnb,Airbnb-NYC
airbnb/980481734816658340,Spacious Private Room w/ Shared Open Concept Space,40.60611521439375,-74.14105325206889,airbnb,Airbnb-NYC
airbnb/980552600570794759,69st Woodside Great Transportation Hub,40.74238835207338,-73.8950560255399,airbnb,Airbnb-NYC
airbnb/980567677086176387,74st Jackson Heights Great Transportation Hub,40.7407133938427,-73.89510179719275,airbnb,Airbnb-NYC
airbnb/980577632547485272,74st Jackson Heights Great Transportation Hub,40.74113,-73.89478,airbnb,Airbnb-NYC
airbnb/972325698235775364,Fidi apartment,40.70567295662337,-74.0086366371328,airbnb,Airbnb-NYC
airbnb/972377389533980113,Room. Boat ride to NYU Health,40.81002,-73.85297,airbnb,Airbnb-NYC
airbnb/972573127714248461,High Ceilings Central 1-bed Loft/Washer&Dryer,40.765612375396834,-73.97931572965012,airbnb,Airbnb-NYC
airbnb/972617212028384644,Upper Manhattan 3 Bedrooms,40.82072,-73.94696,airbnb,Airbnb-NYC
airbnb/972690287530826962,Central Park Safe location New renovated 2Bedrooms,40.76718049360017,-73.98502072328004,airbnb,Airbnb-NYC
airbnb/972740017700582747,Cuencanita Rooms,40.76015809074895,-73.88814670703263,airbnb,Airbnb-NYC
airbnb/972801737981857762,Cuencanita Rooms,40.759885026266325,-73.88735054623933,airbnb,Airbnb-NYC
airbnb/972805172969056732,Cuencanita Rooms,40.76013,-73.88593,airbnb,Airbnb-NYC
airbnb/972994895711627601,"""Empire State Suite"" near JFK Airport",40.6639593873554,-73.77399277301636,airbnb,Airbnb-NYC
airbnb/973200600534337339,Luxury 1bdr in the heart of manhattan (Tribeca),40.7400268633796,-74.0028534514114,airbnb,Airbnb-NYC
airbnb/973202272068906394,Casa Erika,40.6874842,-73.87546739999999,airbnb,Airbnb-NYC
airbnb/973238404538275285,Full Apartment - 3 rooms in NYC,40.848598172605705,-73.93688106005649,airbnb,Airbnb-NYC
airbnb/973282193462234471,"Entire Apt-4 large bedrooms, 2bath&kitchennette",40.75955337475058,-73.79637163785215,airbnb,Airbnb-NYC
airbnb/973323507723677110,Lower East Side Boho Room,40.71681,-73.98344,airbnb,Airbnb-NYC
airbnb/984129955873097270,Nice New Bedroom,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984132532393018457,Amazing Private ROOM,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/980578515043030225,Woodside apartment Renovated 2022 House@Queens,40.74265947546275,-73.8937722032255,airbnb,Airbnb-NYC
airbnb/980581231424651455,74st Jackson Heights Great Transportation Hub,40.74091575162065,-73.8932356110486,airbnb,Airbnb-NYC
airbnb/980616234786854392,3BR Penthouse with Massive Private Rooftop,40.76013,-73.95824,airbnb,Airbnb-NYC
airbnb/980616260826796990,3BR Penthouse Suite with Massive Private Rooftop,40.76208,-73.9614,airbnb,Airbnb-NYC
airbnb/980617449810787175,Luxury 3BR Duplex w Private Patio in Upper East,40.76208,-73.9614,airbnb,Airbnb-NYC
airbnb/980619551933164508,3-Bed/2-Bath in UES with Private Balcony,40.76324361790317,-73.96252529115522,airbnb,Airbnb-NYC
airbnb/980619691545526997,Top Notch 2-Bed/2-Bath in UES Mins to Central Park,40.76208,-73.9614,airbnb,Airbnb-NYC
airbnb/980767574007808177,Upscale Luxury Designer Loft Manhattan,40.71183002814782,-74.00922164685225,airbnb,Airbnb-NYC
airbnb/973360236905766271,The Medina Home: Private Room 1,40.75928,-73.88693,airbnb,Airbnb-NYC
airbnb/973364593745898968,Harlem Gem,40.79995,-73.94412,airbnb,Airbnb-NYC
airbnb/973383462086039008,Private King bed Bronx near hospitals pet friendly,40.85010022533698,-73.84771709559183,airbnb,Airbnb-NYC
airbnb/973430263558977428,Quiet & Comfortable Private Bedroom,40.82358038798595,-73.95335667466425,airbnb,Airbnb-NYC
airbnb/973435848249028533,Our NY home,40.8306957,-73.9463722,airbnb,Airbnb-NYC
airbnb/973460201660073637,Iggy's Bed and Breakfast,40.6395564,-73.9296559,airbnb,Airbnb-NYC
airbnb/973498059843152493,Oasis near Industry City,40.64219,-74.01299,airbnb,Airbnb-NYC
airbnb/980902455209107285,"Blueground | Midtown, gym & doorman, nr theater",40.7607614,-73.98610550000001,airbnb,Airbnb-NYC
airbnb/981104669203817777,#1 m,40.674619628320364,-73.79476337514188,airbnb,Airbnb-NYC
airbnb/981183733840544000,"Clean and cozy room in Astoria, steps from train",40.77022,-73.92686,airbnb,Airbnb-NYC
airbnb/981215096714560429,Downtown Two Bedroom,40.70741600385026,-74.01001790867416,airbnb,Airbnb-NYC
airbnb/981244920997760223,#1b,40.67467126636527,-73.79457104523122,airbnb,Airbnb-NYC
airbnb/981441743827441827,Historic Home in Bushwick/Ridgewood,40.70347,-73.91245,airbnb,Airbnb-NYC
airbnb/981904996886257439,Large Room in 2 Bdrm Apt near NYU Langone Hospital,40.74697304618381,-73.97648515438537,airbnb,Airbnb-NYC
airbnb/981936893723440768,Diva Lee Falls - Road House,40.6729789,-73.8685765,airbnb,Airbnb-NYC
airbnb/984190096737619872,Near Subway | Private Bath 3C,40.75273,-73.90353,airbnb,Airbnb-NYC
airbnb/984193535742296747,Lovely walk up one bedroom apartment,40.73078580008121,-73.82692771204684,airbnb,Airbnb-NYC
airbnb/984206531397675136,"Private room in Queens, NYC",40.76573890896785,-73.80074295360772,airbnb,Airbnb-NYC
airbnb/984278704291135597,40 min from Manhattan. BX 10469,40.87071728650302,-73.84732327144502,airbnb,Airbnb-NYC
airbnb/984543466066489761,"Blueground | UWS, gym & doorman, nr central park",40.7910579,-73.9737234,airbnb,Airbnb-NYC
airbnb/984544319725518768,"Blueground | Murray Hill, gym, nr empire state",40.748405,-73.979865,airbnb,Airbnb-NYC
airbnb/984544663293142439,"Blueground | Chelsea, elevator, gym & courtyard",40.7383733,-73.9967525,airbnb,Airbnb-NYC
airbnb/984547070140734431,Beautiful Private abode with public shared space,40.6753762,-73.8176513,airbnb,Airbnb-NYC
airbnb/984665381826134150,Comfortable Private Bedroom,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984667555924799835,Designer West Village Pool House,40.7315751,-74.0021592,airbnb,Airbnb-NYC
airbnb/984669584272464560,Brand New BedRoom,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984670477924074027,Comfy Bedroom,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984671810028101771,Sunny Private Room,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984673166695575558,Artsy Private BR,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984675312100441360,Comfy Private Room,40.6848138,-73.9355779,airbnb,Airbnb-NYC
airbnb/984676295568733978,Best Private Bedroom,40.68481,-73.93558,airbnb,Airbnb-NYC
airbnb/984694782799715654,444-1C  New Studio in Hell's Kitchen,40.7629644,-73.9920309,airbnb,Airbnb-NYC
airbnb/984725303384646166,Cute studio apartment,40.756107476194735,-73.96999475400031,airbnb,Airbnb-NYC
airbnb/984843626459844191,Modern Accommodation in Brooklyn,40.69026709464736,-73.9296727596866,airbnb,Airbnb-NYC
airbnb/981978171961060295,Brooklyn *Luxurious* Studio,40.6093002,-73.9547872,airbnb,Airbnb-NYC
airbnb/982059588292679424,Fully Furnished Room Near Manhattan & Subway,40.74659,-73.91561,airbnb,Airbnb-NYC
airbnb/982108922740581855,Lovely Bedroom w/private bath,40.6889226,-73.95072329999999,airbnb,Airbnb-NYC
airbnb/982130899713091667,Private two bdrm w/ Rooftop Prime Park Slope,40.67853,-73.98512,airbnb,Airbnb-NYC
airbnb/982172393543000727,ParkSlope Private Skyline Rooftop | 10 Min to NYC,40.676218587488336,-73.9844912560909,airbnb,Airbnb-NYC
airbnb/982214382636326896,Large private bedroom in the East Village,40.72903717804554,-73.98599072579543,airbnb,Airbnb-NYC
airbnb/982676287479654246,Large family home in the heart of Queens,40.72796822233369,-73.81977477800869,airbnb,Airbnb-NYC
airbnb/984866964862347137,#8 balcony safe zone NYC 6-minute subway,40.63426750954337,-74.01745741891088,airbnb,Airbnb-NYC
airbnb/984877132975580649,Retreat in Brooklyn,40.6343,-73.95244,airbnb,Airbnb-NYC
airbnb/984899538580270442,neat # 9(safe  NYC 6-minute subway and bus stops),40.63460779545336,-74.019084073584,airbnb,Airbnb-NYC
airbnb/984905638210475309,Beach vibes in New York City,40.72624,-73.90554,airbnb,Airbnb-NYC
airbnb/973677543407116406,Private Bathroom. Near Subways. Share with Host,40.66375750276712,-73.90189241237202,airbnb,Airbnb-NYC
airbnb/973899385540744661,1 Bedroom sleep 4 NYC Park 45,40.75221,-73.97353,airbnb,Airbnb-NYC
airbnb/973925725405824793,"Room in New York City, NY near JFK",40.68763,-73.80554,airbnb,Airbnb-NYC
airbnb/973926823669823710,HAR-RTE Garden Apt - LTR,40.7592516630185,-73.9091722817044,airbnb,Airbnb-NYC
airbnb/973954372095741069,2 Bedroms fully renovated/Beach,40.5781,-73.96672,airbnb,Airbnb-NYC
airbnb/974036792425507586,Private apartemnt 20 min to Manhattan and 15 toLGA,40.77130312298223,-73.92501557441861,airbnb,Airbnb-NYC
airbnb/974046667971083306,Gramercy Park Studio- Manhattan,40.73583179373182,-73.98231323741246,airbnb,Airbnb-NYC
airbnb/982692088582914751,*New* Luxury Beautiful Brooklyn,40.64984,-73.94953,airbnb,Airbnb-NYC
airbnb/982774754418503647,New York Getaway near airports,40.6776319,-73.79027880000001,airbnb,Airbnb-NYC
airbnb/982781191690938081,Spacious 1bdr LES/Chinatown,40.71437049569685,-73.99428050449625,airbnb,Airbnb-NYC
airbnb/982809251824941366,Entire floor with private entrance and bathroom.,40.67036,-73.99381,airbnb,Airbnb-NYC
airbnb/982812964885848793,Sunny and cozy 1BR  apt in UES,40.785119381097765,-73.94674245680415,airbnb,Airbnb-NYC
airbnb/982829571535281244,"1BR Luxury Condo - Downtown Manhattan, W Residence",40.7092191,-74.0137534,airbnb,Airbnb-NYC
airbnb/982833752250568153,Luxury Urban Bed-Stuy Loft,40.68028,-73.95166,airbnb,Airbnb-NYC
airbnb/982893705254038962,Balcony Private 2 Beds 1 Bath 15 Mins to Manhattan,40.74412,-73.91143,airbnb,Airbnb-NYC
airbnb/984953691868171314,"First floor, 1bedroom apartment +terrace",40.71636,-73.90948,airbnb,Airbnb-NYC
airbnb/985020705862714485,Empire State Studio,40.74299,-73.98219,airbnb,Airbnb-NYC
airbnb/990723330952862828,beautiful 4 bedrooms near subway,40.67275805301372,-73.93155354265423,airbnb,Airbnb-NYC
airbnb/990723645034323101,Luxury home near subway+ parking,40.67387822792973,-73.93105175346136,airbnb,Airbnb-NYC
airbnb/990743032897097952,Prime High-Ceiling Renovated 1BR | Elevator W45th!,40.7621131,-73.9950135,airbnb,Airbnb-NYC
airbnb/990754678768525301,"Beautiful, Greenpoint Apartment!",40.73118,-73.95052,airbnb,Airbnb-NYC
airbnb/990786131102466724,First floor small ensuite room,40.66791,-73.75134,airbnb,Airbnb-NYC
airbnb/991236862659991689,Bedstuy 3 Bedroom Apartment,40.67672898804211,-73.94262966616517,airbnb,Airbnb-NYC
airbnb/985029421339482762,New 3Bedroom 2Bath Central Bklyn,40.657676,-73.90839509999999,airbnb,Airbnb-NYC
airbnb/985049551291889004,Modern and beautiful apt on the Upper West Side,40.79225534264626,-73.97190117127874,airbnb,Airbnb-NYC
airbnb/985167005975036518,"Big Room near EVERYthing, 20 min Away from Airport",40.6851945,-73.7760656,airbnb,Airbnb-NYC
airbnb/974059099437963900,Cypress Hills Cozy Place,40.68076771996739,-73.87980124064396,airbnb,Airbnb-NYC
airbnb/974067561235430226,"Spacious 3-Bed Brownstone, near Columbia Uni, FIFA",40.8065536,-73.9568022,airbnb,Airbnb-NYC
airbnb/974085137535602566,The House on Kissena Park in NYC,40.7502284,-73.8060878,airbnb,Airbnb-NYC
airbnb/974106237995487073,Modern Apt near Central Park | Family-Friendly,40.7687,-73.98874,airbnb,Airbnb-NYC
airbnb/974111912547734871,Near Central Park | Family-Friendly | 2 Bath,40.76931,-73.98879,airbnb,Airbnb-NYC
airbnb/974119318572120161,Renovated 1 Bed | In-Unit Laundry | Quiet,40.73249,-74.00406,airbnb,Airbnb-NYC
airbnb/974125072212125485,Near Central Park | Modern | Family-Friendly,40.7677,-73.98679,airbnb,Airbnb-NYC
airbnb/991257665855152119,Share this Comfy Guest Suite with Host + parking,40.58682194878759,-73.94291475946886,airbnb,Airbnb-NYC
airbnb/991297220927356270,Midtown NYC Apartment!,40.75050610317899,-73.97705958880451,airbnb,Airbnb-NYC
airbnb/991301559931083002,Beautiful Private room,40.82411,-73.9501,airbnb,Airbnb-NYC
airbnb/991327800721394622,Bedstuy 2 bedrooms private patio,40.67643,-73.94459,airbnb,Airbnb-NYC
airbnb/991329695425304733,Single Pod - Shared Bath,40.7556979,-73.9691596,airbnb,Airbnb-NYC
airbnb/991331083909142924,2 Bedroom Apartment w laundry,40.676551534329,-73.94353998240703,airbnb,Airbnb-NYC
airbnb/991609130902323876,Cozy Room in Woodhaven Near Subway and Park,40.69721,-73.84965,airbnb,Airbnb-NYC
airbnb/991623222460717625,Sweet sanctuary in historic Brooklyn / NYC + patio,40.68072854575765,-73.93601575015597,airbnb,Airbnb-NYC
airbnb/991650900538829555,Awesome one bedroom apartment in Williamsburg!,40.7168594,-73.9479631,airbnb,Airbnb-NYC
airbnb/991835854516739801,Pretty in pink,40.6721194,-73.9199337,airbnb,Airbnb-NYC
airbnb/991935440389894408,"Large KingBedrm-All new Furniture, Clean (2B)",40.75883,-73.79663,airbnb,Airbnb-NYC
airbnb/991981287604308290,Large King Bedroom(2W),40.75705727600803,-73.79857238140494,airbnb,Airbnb-NYC
airbnb/991996408319576802,Large QueenBedrm!(3R),40.75835,-73.79836,airbnb,Airbnb-NYC
airbnb/992001643293387249,Large QueenBedrm (3W),40.75891554600814,-73.79850671595591,airbnb,Airbnb-NYC
airbnb/985326372803136953,Quite&cozy Room at Brooklyn,40.61388296448699,-74.00128728945016,airbnb,Airbnb-NYC
airbnb/974227248765395489,"Luxury 2 Br 3 Beds 2 Full baths, near JFK Airport.",40.6677302,-73.79179540000001,airbnb,Airbnb-NYC
airbnb/974333058451776793,"NYC Retreat: Sleeps 5, lease can be broken anytime",40.76589355875043,-73.99015368343008,airbnb,Airbnb-NYC
airbnb/974391601107624428,Best chill,40.6301329991064,-73.96368600229137,airbnb,Airbnb-NYC
airbnb/974595688545830503,Cozy private and quiet bedroom in heart of Astoria,40.77140745873888,-73.92435048504402,airbnb,Airbnb-NYC
airbnb/974768925562616199,King Room - 1 bed,40.759431,-73.974949,airbnb,Airbnb-NYC
airbnb/974770012012943865,Hotel Suite + Connecting Room - 4 beds,40.759431,-73.974949,airbnb,Airbnb-NYC
airbnb/974841259918740136,Charming 3Bed Home w/Hot Tub,40.62906117762886,-74.11245053424803,airbnb,Airbnb-NYC
airbnb/985390832322641472,Studio Apartment on Upper East Side,40.77541,-73.95328,airbnb,Airbnb-NYC
airbnb/985398033818297264,Prime 1BR Manhattan location/ steps from subway,40.74197286287296,-73.98265261408339,airbnb,Airbnb-NYC
airbnb/985401916001732220,Sunny top-floor Bushwick 1bed/bath + office,40.70641379291338,-73.9192171767354,airbnb,Airbnb-NYC
airbnb/985419547082037217,1290-8 New Renovated 2 Bedrooms in UES,40.7660428,-73.95707809999999,airbnb,Airbnb-NYC
airbnb/985584466129937517,Large 1 bedroom Hell's Kitchen,40.76083752225353,-73.99191872399852,airbnb,Airbnb-NYC
airbnb/985596313208772777,Renovation Apartment in Jackson Heights,40.74925,-73.8955,airbnb,Airbnb-NYC
airbnb/985628208911468189,"Awesome Access! to station, 2min/5 line u can use",40.75027688620255,-73.89360648851485,airbnb,Airbnb-NYC
airbnb/985630795755726806,New Kitchen&Bath : 5min  Subway. 20min TimeSQ.,40.74873709699744,-73.89484545764904,airbnb,Airbnb-NYC
airbnb/992018520500411232,Cozy  private room upper west,40.8257,-73.95009,airbnb,Airbnb-NYC
airbnb/992033931066536338,Affordable private room with shared bathroom,40.824335818398914,-73.95041898967,airbnb,Airbnb-NYC
airbnb/992285225039563541,Tuk Ahoy - Sunset Suite (3B),40.69226802853953,-73.9461215474425,airbnb,Airbnb-NYC
airbnb/992288056003104934,Cozy Spacious Vintage 1-Bedroom Apartment in NYC,40.76624642138661,-73.81962138976864,airbnb,Airbnb-NYC
airbnb/992585887716684545,Modern Williamsburg Apartment,40.7149,-73.94568,airbnb,Airbnb-NYC
airbnb/992758163619203613,Empire Building NYC Apartment.,40.7474578755837,-73.98298209081119,airbnb,Airbnb-NYC
airbnb/985669478516380608,Huge Bedroom in Large Apartment,40.67739205416885,-73.95894601849363,airbnb,Airbnb-NYC
airbnb/985688634102569248,Historic Bklyn Brownstone Apt #2,40.68415,-73.9443299,airbnb,Airbnb-NYC
airbnb/985737880167295343,Flushing 1 Bed 1 Bath Apartment,40.75922877727646,-73.81988226134798,airbnb,Airbnb-NYC
airbnb/985787420600955638,Extra Large Room with Private Bathroom.,40.64225596367805,-73.98184753164048,airbnb,Airbnb-NYC
airbnb/986076857672094234,Massive 2BR/2BA Penthouse in the Sky,40.71149,-74.01156,airbnb,Airbnb-NYC
airbnb/992814196429281613,Times Square Views & Comfort Semi-private bedroom,40.76055,-73.98199,airbnb,Airbnb-NYC
airbnb/992835797737688121,Quiet Private Room in Manhattan • Steps to Subway,40.748721113339016,-73.98853757958464,airbnb,Airbnb-NYC
airbnb/992917500054796096,Corner room in Williamsburg bk,40.71509,-73.94731,airbnb,Airbnb-NYC
airbnb/992970965790772607,Steps to Times Square | Full Kitchen. Pet-Friendly,40.7555232113988,-73.99200420742673,airbnb,Airbnb-NYC
airbnb/992974980287590415,Central Park 4 Bedroom Gem -Rare,40.76732,-73.96482,airbnb,Airbnb-NYC
airbnb/992984861561770950,Welcome home,40.8043902,-73.953777,airbnb,Airbnb-NYC
airbnb/992986905033951226,3 bedrooms apt in Upper West Side!,40.79394,-73.97205,airbnb,Airbnb-NYC
airbnb/992989780812562339,Vibrant Bed-Stuy Hidden Gem: 2BR,40.68989820002746,-73.93997336444612,airbnb,Airbnb-NYC
airbnb/974927953560232331,Spacious Private Cozy Room 15 minutes to Manhattan,40.74878,-73.91489,airbnb,Airbnb-NYC
airbnb/999774727861426844,"Blueground | FiDi, gym, nr Freedom Tower",40.70803,-74.014869,airbnb,Airbnb-NYC
airbnb/999775215264479826,"Blueground | FiDi, gym, nr Freedom Tower",40.70803,-74.014869,airbnb,Airbnb-NYC
airbnb/999820797694613492,Cozy Studio 6 people in the Heart Of Manhattan#7,40.74806,-73.98861,airbnb,Airbnb-NYC
airbnb/999964466102080007,Exclusive Apartment 519 | Shared Bathroom,40.74634226381997,-73.9874911451625,airbnb,Airbnb-NYC
airbnb/1000023148920376325,Magical Studio - EV Prime!,40.72897,-73.98531,airbnb,Airbnb-NYC
airbnb/1000041661179181846,Convenient Apartment Upper East,40.7718464804292,-73.95974140912894,airbnb,Airbnb-NYC
airbnb/986263425862656510,Gorgeous space near Hells Kitchen and Midtown West,40.75961545430558,-73.99467651471842,airbnb,Airbnb-NYC
airbnb/986267218100121538,Master suite in Brooklyn!,40.62382,-73.91349,airbnb,Airbnb-NYC
airbnb/986288627356794090,Renovated Dining 5min to 74st Express subway,40.75072972550093,-73.89368783404278,airbnb,Airbnb-NYC
airbnb/986289413069791144,Upgraded Listings 1,40.645632,-73.90114539999999,airbnb,Airbnb-NYC
airbnb/986306102123668402,Renovated Dining 5min to 74st Express subway,40.75083164907474,-73.89395719168367,airbnb,Airbnb-NYC
airbnb/986312342198208043,Renovated Room 5min to 74st Express subway,40.75049965811127,-73.89571138320503,airbnb,Airbnb-NYC
airbnb/986319763478564950,A renovated Jackson Heights apartment.,40.75062395374322,-73.8938376877967,airbnb,Airbnb-NYC
airbnb/986356192177709501,Private Space by JFK,40.68146721318614,-73.75040911948537,airbnb,Airbnb-NYC
airbnb/986771708420366603,Cozy Studio -Downtown Prime Location,40.72647,-73.98596,airbnb,Airbnb-NYC
airbnb/986816875695859005,The Manhattan Club,40.7650349,-73.98119059999999,airbnb,Airbnb-NYC
airbnb/1000103124244467969,"Stuning with w/d in unit,  By Subway",40.7303513,-73.95489239999999,airbnb,Airbnb-NYC
