id,name,freeway,direction,type,lanes,city,county,abs_pm,lat,lon
425004,Warren Ave on,880,S,OR,3,26000,1,12.537,37.48289,-121.936357
425008,7th St on,880,S,OR,2,53000,1,43.577,37.805659,-122.303914
425009,W Grand Ave/Maritime St off,948,S,FR,1,53000,1,1.05,37.824419,-122.308141
425245,Alemany Blvd off,280,N,FR,1,67000,75,53.431,37.731898,-122.417132
425246,Alemany Blvd on,280,N,OR,1,67000,75,53.751,37.733706,-122.410958
425281,Alemany Blvd on,280,S,OR,1,67000,75,53.433,37.731863,-122.421517
425282,Alemany Blvd off,280,S,FR,1,67000,75,53.763,37.732249,-122.415485
425325,Andrade Rd on,680,N,OR,1,,1,19.418,37.571674,-121.889392
425326,Andrade Rd off,680,N,FR,1,,1,19.378,37.571301,-121.889959
425327,Andrade Rd rm-n-diag,680,N,ML,4,,1,19.418,37.571674,-121.889392
425396,,880,N,OR,2,53000,1,42.987,37.802221,-122.294876
425545,San Antonio Rd rm-n-coll,101,N,ML,5,49670,85,399.997,37.428818,-122.101776
425546,San Antonio Rd on,101,N,OR,2,49670,85,400.087,37.429823,-122.102822
425694,Embarcadero Rd off,101,N,FR,1,55282,85,401.517,37.445738,-122.119527
425696,Embarcadero Rd off,101,N,FR,2,55282,85,401.687,37.44763,-122.121513
425697,Embarcadero Rd rm-n-coll,101,N,ML,4,55282,85,401.927,37.450295,-122.124287
425699,San Antonio Rd off,101,N,FR,1,49670,85,399.797,37.426603,-122.099455
425734,oppo Embarcadero Rd rm-n-coll,101,S,ML,4,55282,85,401.963,37.450145,-122.124496
425892,Rengstorff Ave rm-n-diag,101,N,ML,5,49670,85,399.327,37.421844,-122.093417
425893,Rengstorff Ave on,101,N,OR,2,49670,85,399.337,37.421942,-122.09355
425894,Rengstorff Ave off diag,101,N,FR,1,49670,85,399.217,37.420776,-122.091947
425895,Rengstorff Ave off loop,101,N,FR,1,49670,85,399.307,37.42165,-122.09315
425897,Embarcadero Rd on,101,N,OR,2,55282,85,401.967,37.450723,-122.124766
425940,oppo Rengstorff Ave rm-n-diag,101,S,ML,5,49670,85,399.363,37.421677,-122.093604
426134,N First St off,880,S,FR,1,68000,85,3.7,37.359764,-121.905866
426294,Rodeo Ave on,101,N,OR,1,,41,443.753,37.860985,-122.502977
426295,Shoreline Hwy rm-n-hook,101,N,ML,5,,41,445.293,37.878859,-122.515039
426296,Shoreline Hwy off,101,N,FR,1,,41,445.293,37.878859,-122.515039
426297,Shoreline Hwy on,101,N,OR,1,,41,445.293,37.878859,-122.515039
426298,Redwood Hwy rm-n-hook,101,N,ML,4,,41,445.983,37.88855,-122.516623
426299,Redwood Hwy on,101,N,OR,1,,41,445.983,37.88855,-122.516623
426300,Redwood Hwy off,101,N,FR,1,,41,445.983,37.88855,-122.516623
426301,Tiburon Blvd rm-n-loop,101,N,ML,4,,41,446.903,37.901856,-122.515657
426302,Tiburon Blvd on,101,N,OR,2,,41,446.916,37.902044,-122.515639
426303,Tiburon Blvd off,101,N,FR,1,,41,446.844,37.901003,-122.515725
426306,Monte Mar Dr rm-n-diag,101,N,ML,4,70364,41,443.053,37.854328,-122.493158
426307,Monte Mar Dr on,101,N,OR,1,70364,41,443.053,37.854328,-122.493158
426308,Rodeo Ave rm-n-diag,101,N,ML,4,,41,443.753,37.860985,-122.502977
426309,Rodeo Ave off,101,N,OR,1,,41,443.753,37.860985,-122.502977
426311,Tamalpais Dr rm-n-diag,101,N,ML,4,16462,41,448.733,37.927324,-122.514995
426312,Tamalpais Dr on diag,101,N,OR,1,16462,41,448.73,37.927281,-122.514982
426313,Tiburon Blvd rm-n-diag,101,N,ML,4,16462,41,447.063,37.904169,-122.515452
426314,Tiburon Blvd on diag,101,N,OR,3,16462,41,447.015,37.903475,-122.515507
426315,Tamalpais Dr rm-n-loop,101,N,ML,4,16462,41,448.574,37.925115,-122.514069
426317,Tamalpais Dr on loop,101,N,OR,1,16462,41,448.593,37.925369,-122.514204
426318,Donahue/Bridgeway on,101,N,OR,2,,41,444.755,37.873781,-122.508066
426340,Donahue/Bridgeway rm-n-diag,101,N,ML,4,,41,444.327,37.867948,-122.507035
426382,SFOBB Merge Upstream Right,80,W,ML,6,53000,1,7.053,37.823847,-122.318323
426389,SFOBB Merge Downstream,80,W,ML,8,53000,1,6.949,37.823237,-122.320122
426390,SFOBB Merge Upstream Left,80,W,ML,6,53000,1,7.057,37.823868,-122.318252
426447,3100' W of Ardenwood Blvd,84,N,ML,3,50916,1,33.97,37.54197,-122.065011
426449,1300' W of 880,84,N,ML,3,50916,1,35.82,37.560347,-122.040871
426450,oppo 800' E of Dumbarton East,84,N,ML,3,26000,1,30.95,37.516003,-122.106861
426451,oppo 1800' W of KGO Station,84,N,ML,3,26000,1,31.37,37.52126,-122.103026
426452,oppo KGO Station,84,N,ML,3,26000,1,31.73,37.525232,-122.098805
426453,oppo 3300' W of toll Plaza,84,N,ML,3,26000,1,32.17,37.529874,-122.093324
426454,oppo 2200' W of Toll Plaza,84,N,ML,3,26000,1,33.15,37.534548,-122.076742
426455,oppo W of Toll Plaza,84,N,ML,3,26000,1,33.26,37.535252,-122.074943
426456,Thornton Ave rm-e-diag,84,N,ML,3,50916,1,33.92,37.541467,-122.065681
426457,Newark/Ardenwood rm-s-diag,84,S,ML,3,50916,1,34.84,37.550943,-122.053609
426458,oppo Newark/Ardenwood rm-s-dia,84,N,ML,3,50916,1,34.82,37.55055,-122.053645
426459,Newark Blvd/Ardenwood Blvd off,84,S,FR,1,50916,1,35.17,37.55388,-122.049108
426460,Newark Blvd/Ardenwood Blvd on,84,S,OR,2,50916,1,34.93,37.551807,-122.052406
426461,Thornton Ave/Paseo Padre Pkwy,84,S,ML,4,26000,1,33.71,37.539696,-122.068471
426462,Thornton Ave/Paseo Padre Pkwy,84,S,OR,1,26000,1,33.73,37.539899,-122.068213
426463,Thornton Ave/Paseo Padre Pkwy,84,S,ML,3,26000,1,33.87,37.541272,-122.066349
426464,Thornton Ave/Paseo Padre Pkwy,84,S,FR,1,50916,1,34.01,37.542654,-122.064494
426465,Thornton Ave/Paseo Padre Pkwy,84,S,OR,1,26000,1,33.87,37.541272,-122.066349
426466,800' E of Dumbarton East end,84,S,ML,3,26000,1,30.95,37.516429,-122.106743
426467,1800' W of KGO Station,84,S,ML,3,26000,1,31.37,37.521657,-122.102892
426468,KGO Station,84,S,ML,3,26000,1,31.73,37.52558,-122.09862
426469,3300' W of toll Plaza,84,S,ML,3,26000,1,32.17,37.530179,-122.093116
426470,2200' W of Toll Plaza,84,S,ML,3,26000,1,33.15,37.534901,-122.076575
426471,oppo Thornton Ave rm-e-diag,84,S,ML,3,50916,1,33.92,37.541756,-122.065675
426472,oppo 3100' W of Ardenwood Blvd,84,S,ML,3,50916,1,33.97,37.542255,-122.065019
426474,oppo 1300' W of 880,84,S,ML,3,50916,1,35.82,37.560476,-122.041091
426486,Mountain Blvd,13,N,FF,2,53000,1,0.078,37.784113,-122.177149
426542,Santa Teresa on,85,N,OR,2,68000,85,5.34,37.255642,-121.860983
426546,Santa Teresa on,85,S,OR,1,68000,85,5.09,37.255332,-121.856478
426549,SB 87 rm-s-fly on,85,S,OR,3,68000,85,4.88,37.255262,-121.852738
426602,N of Canyon Rd,101,N,ML,2,,97,512.585,38.718735,-122.923487
426603,oppo S of Citrus Fair Dr,101,N,ML,2,14190,97,519.945,38.793765,-123.011843
426610,S of Hwy 128 off ramp,101,N,ML,2,,97,522.165,38.825849,-123.014677
426639,oppo N of Canyon Rd,101,S,ML,2,,97,511.917,38.718609,-122.92372
426640,S of Citrus Fair Dr,101,S,ML,2,14190,97,519.277,38.793794,-123.012195
426655,S of Hwy 128 off ramp,101,S,ML,2,14190,97,521.497,38.825553,-123.014869
426752,Hopyard Rd on,580,E,OR,1,57792,1,35.772,37.701529,-121.904795
426770,N Flynn Rd rm-w-diag,580,W,ML,4,,1,22.285,37.718633,-121.663181
426771,N Flynn Rd on,580,W,OR,1,,1,22.285,37.718633,-121.663181
426772,Grant Line Rd rm-w-diag,580,W,ML,5,,1,17.765,37.740189,-121.587934
426773,Grant Line Rd off,580,W,FR,1,,1,17.445,37.741088,-121.582197
426775,Grant Line Rd on,580,W,OR,2,,1,17.785,37.740132,-121.588291
426825,Washington off,680,S,FR,1,26000,1,15.3,37.531118,-121.941782
426826,Washington Blvd on,680,S,OR,2,26000,1,15.3,37.531118,-121.941782
427091,N Flynn Rd rm-e-diag,580,E,ML,5,,1,21.782,37.720182,-121.657079
427092,N Flynn Rd on,580,E,OR,1,,1,21.762,37.720288,-121.656739
427093,Grant Line Rd rm-e-diag,580,E,ML,4,,1,17.382,37.740759,-121.583066
427094,Grant Line Rd off,580,E,FR,1,,1,17.742,37.739555,-121.589458
427095,Grant Line Rd on,580,E,OR,1,,1,17.382,37.740759,-121.583066
427133,Koopman Rd rm-n-diag,680,N,ML,3,,1,22.588,37.609833,-121.874093
427134,Koopman Rd on,680,N,OR,2,,1,22.588,37.609833,-121.874093
427135,Koopman Rd off,680,N,FR,2,,1,22.598,37.609972,-121.874144
427137,Vargas Rd rm-n-loop,680,N,ML,5,26000,1,17.228,37.551011,-121.918255
427138,Vargas Rd on,680,N,OR,1,26000,1,17.228,37.551011,-121.918255
427139,,680,N,FR,1,26000,1,17.148,37.549973,-121.918882
427152,oppo 1.7 mi S of Sunol Blvd,680,N,ML,3,,1,23.608,37.623804,-121.879864
427153,1.0 mi S of Sunol Blvd,680,N,ML,3,,1,24.248,37.632567,-121.882832
427168,oppo Koopman Rd rm-n-diag,680,S,ML,3,,1,22.637,37.609987,-121.874452
427182,1.7 mi S of Sunol Blvd,680,S,ML,3,,1,23.657,37.623926,-121.880321
427183,N Main St,680,S,ML,6,83346,13,47.039,37.914881,-122.066444
427184,oppo 1.0 mi S of Sunol Blvd,680,S,ML,3,,1,24.297,37.63268,-121.883309
427224,SFOBB toll plaza (left),80,E,FR,1,53000,1,7.09,37.823176,-122.31737
427225,SB I-880S,80,E,FF,2,53000,1,7.21,37.823552,-122.315225
427226,SFOBB bus ramp (right),80,E,FR,1,53000,1,7.21,37.823552,-122.315225
427227,oppo SFOBB mlm-w,80,E,ML,5,53000,1,7.22,37.823581,-122.315046
427558,Market/5th st on,880,S,OR,2,53000,1,42.537,37.802658,-122.286768
427568,NB 680 on,4,W,OR,1,,13,12.389,37.995065,-122.068683
427606,Oliver Rd off,80,W,FR,2,23182,95,45.043,38.254072,-122.066177
427921,The Alameda rm-n-diag,880,N,ML,4,68000,85,2.2,37.343965,-121.924519
427922,The Alameda rm-n-diag,880,N,OR,1,68000,85,2.2,37.343965,-121.924519
427924,NB 238 conn-n-diag,880,N,FF,2,68084,1,31.097,37.6919,-122.139544
427931,Port Chicago Hwy on coll,4,E,OR,1,16000,13,15.034,38.00914,-122.024998
427938,SB 242 conn,4,W,FF,3,16000,13,15.078,38.009807,-122.023367
427962,Hamilton Ave on,17,S,OR,1,10340,85,24.793,37.293047,-121.937861
428003,Blossom Hill Rd on loop,85,N,OR,2,68000,85,3.84,37.25025,-121.835557
428004,Blossom Hill Rd on diag,85,N,OR,1,68000,85,4.03,37.251693,-121.838501
428005,Santa Teresa on loop,85,N,OR,2,68000,85,5.18,37.255651,-121.858078
428006,Almaden Expwy on diag,85,N,OR,2,68000,85,6.34,37.254781,-121.878917
428007,Camden Ave on diag,85,N,OR,2,68000,85,8.23,37.250664,-121.912479
428008,Union Ave on diag,85,N,OR,2,,85,9.43,37.251585,-121.934046
428009,Bascom Ave on diag,85,N,OR,2,68000,85,10.646,37.255715,-121.955375
428010,SB 17/NB 17 conn coll,85,N,OR,2,44112,85,11.056,37.258029,-121.962211
428011,Winchester Blvd on diag,85,N,OR,2,44112,85,11.336,37.259412,-121.966974
428012,Saratoga Ave on diag,85,N,OR,2,70280,85,14.106,37.279234,-122.01035
428013,De Anza Blvd/Saratoga,85,N,OR,2,68000,85,16.236,37.303131,-122.034527
428019,Moffett Blvd on loop,85,S,OR,1,49670,85,23.656,37.403673,-122.069953
